day,open,high,low,close,volume,market_cap
20170419,12.51,12.62,11.97,11.97,"914,477","137,647,000"
20170418,11.73,12.69,11.71,12.51,"628,901","129,073,000"
20170417,11.94,12.47,11.51,11.82,"1,669,100","131,309,000"
20170416,11.3,12.85,11.13,11.93,"1,621,120","124,313,000"
20170415,10.79,11.37,10.68,11.34,"935,138","118,656,000"
20170414,10.61,10.82,10.22,10.82,"1,100,920","116,741,000"
20170413,10.59,11.06,10.55,10.58,"650,307","116,507,000"
20170412,10.07,10.57,9.91,10.57,"602,269","110,802,000"
20170411,10.13,10.6,10.06,10.07,"490,393","111,400,000"
20170410,10.03,10.12,9.76,10.12,"492,711","110,282,000"
20170409,9.94,10.57,9.91,10.03,"658,434","109,342,000"
20170408,9.54,10.12,9.49,9.96,"503,616","104,899,000"
20170407,10.4,10.48,9.54,9.55,"566,367","114,426,000"
20170406,10.41,10.96,9.32,10.42,"1,446,370","114,524,000"
20170405,11.03,11.1,10.25,10.41,"976,258","121,382,000"
20170404,10.93,11.13,10.25,11.08,"1,433,810","120,251,000"
20170403,11.6,12.16,10.22,11.05,"1,912,630","127,547,000"
20170402,12.58,12.83,11.1,11.6,"2,509,100","138,362,000"
20170401,11.61,13.54,11.6,12.61,"2,141,410","127,658,000"
20170331,9.93,13.63,9.9,11.84,"5,266,820","109,176,000"
20170330,9.27,10.05,9.21,9.93,"1,274,060","101,940,000"
20170329,9.13,9.53,8.9,9.29,"794,146","100,474,000"
20170328,9.09,9.3,8.67,9.14,"503,268","99,960,100"
20170327,8.77,9.22,8.74,9.04,"584,475","96,499,300"
20170326,8.83,8.97,8.32,8.73,"1,110,610","97,127,400"
20170325,8.95,9.28,8.29,8.88,"1,586,840","98,418,500"
20170324,9.33,9.63,8.63,9.03,"1,799,520","102,613,000"
20170323,9.07,9.35,8.18,9.33,"1,176,020","99,821,700"
20170322,8.31,9.45,7.86,9.18,"1,167,340","91,413,000"
20170321,8.33,8.89,8.2,8.29,"856,129","91,627,700"
20170320,8.44,8.83,7.97,8.31,"1,111,630","92,849,700"
20170319,6.86,8.79,6.86,8.43,"1,571,220","75,431,800"
20170318,8.03,8.24,6.76,6.9,"1,466,830","88,360,200"
20170317,9.58,9.84,7.8,8.08,"3,309,910","105,406,000"
20170316,10.11,10.49,8.59,9.6,"4,754,740","111,246,000"
20170315,8.35,10,7.97,10,"1,723,790","91,848,100"
20170314,7.74,8.55,7.54,8.37,"1,309,670","85,096,200"
20170313,7.34,8.51,7.26,7.75,"2,331,790","80,740,000"
20170312,6.02,7.32,6.01,7.32,"953,843","66,170,400"
20170311,5.95,6.19,5.72,6.02,"561,870","65,468,200"
20170310,5.46,5.98,5.09,5.98,"622,053","60,049,300"
20170309,5.3,5.56,5.21,5.47,"213,755","58,300,900"
20170308,5.73,5.79,5.3,5.3,"137,622","63,082,800"
20170307,5.99,6,5.7,5.76,"227,350","65,878,200"
20170306,6.14,6.17,5.8,5.97,"252,442","67,518,300"
20170305,5.53,6.16,5.4,6.11,"391,595","60,853,000"
20170304,5.72,6.13,5.54,5.57,"182,986","62,951,500"
20170303,5.79,6.02,5.28,5.74,"291,826","63,735,900"
20170302,5.05,6.45,5.01,5.78,"1,447,440","55,504,000"
20170301,4.54,5.11,4.47,5.11,"497,785","49,936,500"
20170228,4.81,4.86,4.43,4.54,"277,464","52,962,500"
20170227,4.92,4.94,4.75,4.8,"113,106","54,077,500"
20170226,4.76,4.95,4.72,4.91,"114,914","52,367,000"
20170225,4.71,4.94,4.7,4.74,"121,758","51,821,800"
20170224,4.91,4.94,4.44,4.72,"390,417","53,965,000"
20170223,4.73,4.99,4.69,4.87,"99,599","52,004,200"
20170222,4.63,4.78,4.55,4.73,"171,787","50,981,300"
20170221,5.03,5.09,4.63,4.64,"363,361","55,318,100"
20170220,5.2,5.2,5.03,5.05,"167,989","57,148,100"
20170219,5.07,5.21,5.07,5.19,"124,221","55,728,700"
20170218,4.93,5.06,4.92,5.06,"80,608","54,251,100"
20170217,4.94,5.13,4.91,4.92,"144,989","54,372,800"
20170216,4.85,5.13,4.84,4.95,"219,938","53,349,100"
20170215,4.77,4.91,4.68,4.85,"282,551","52,427,600"
20170214,4.32,5.18,4.32,4.76,"518,341","47,500,300"
20170213,4.52,4.7,4.28,4.31,"210,008","49,668,400"
20170212,4.32,4.52,4.29,4.47,"82,761","47,567,400"
20170211,4.2,4.45,4.17,4.31,"91,268","46,215,100"
20170210,4.34,4.35,4.11,4.2,"169,611","47,782,200"
20170209,4.58,4.86,4.21,4.33,"300,312","50,385,200"
20170208,4.31,4.61,4.24,4.58,"332,664","47,400,500"
20170207,4.25,4.37,4.18,4.31,"150,490","46,714,100"
20170206,4.15,4.29,4.09,4.24,"190,404","45,650,000"
20170205,4.23,4.29,4.14,4.15,"72,615","46,507,000"
20170204,4.15,4.31,4.09,4.22,"175,939","45,664,600"
20170203,4.09,4.31,4,4.1,"276,453","44,990,700"
20170202,4.21,4.3,4.05,4.11,"136,148","46,364,600"
20170201,4.29,4.32,4.09,4.21,"164,978","47,226,300"
20170131,4.2,4.3,4.11,4.29,"96,346","46,196,100"
20170130,4.32,4.35,4.19,4.22,"68,844","47,543,900"
20170129,4.26,4.34,4.2,4.34,"113,178","46,842,600"
20170128,4.32,4.37,4,4.26,"255,334","47,518,700"
20170127,4.12,4.45,4.04,4.32,"228,350","45,329,800"
20170126,4.29,4.47,4.14,4.14,"259,692","47,174,800"
20170125,4.33,4.43,4.28,4.33,"116,659","47,637,800"
20170124,4.56,4.61,4.2,4.33,"241,846","50,152,300"
20170123,4.66,4.71,4.52,4.59,"127,108","51,253,400"
20170122,4.59,4.69,4.46,4.66,"148,974","50,452,900"
20170121,4.43,4.66,4.4,4.56,"109,464","48,708,900"
20170120,4.49,4.54,4.41,4.43,"111,644","49,400,500"
20170119,4.42,4.56,4.34,4.49,"90,338","48,626,200"
20170118,4.34,4.43,4.08,4.4,"177,271","47,721,700"
20170117,4.02,4.42,4.01,4.34,"156,941","44,203,200"
20170116,4.11,4.21,3.99,4,"81,000","45,224,400"
20170115,4.27,4.32,4.05,4.12,"90,878","47,000,200"
20170114,4.31,4.43,4.21,4.29,"220,127","47,429,700"
20170113,4.06,4.33,4.05,4.32,"120,206","44,684,000"
20170112,3.78,4.11,3.61,4.1,"93,900","41,548,600"
20170111,4.17,4.27,3.63,3.78,"205,051","45,826,100"
20170110,4.22,4.35,4.15,4.21,"154,430","46,474,600"
20170109,4.62,4.68,4.12,4.22,"298,534","50,844,100"
20170108,4.69,4.82,4.39,4.56,"182,558","51,572,700"
20170107,5.13,5.24,4.3,4.69,"336,699","56,481,600"
20170106,5.06,5.38,4.44,5.11,"567,851","55,685,000"
20170105,4.92,5.78,4.14,5.1,"834,470","54,089,100"
20170104,4.29,5.03,4.27,4.94,"411,248","47,206,200"
20170103,4.17,4.57,3.94,4.27,"437,238","45,843,100"
20170102,3.99,4.21,3.86,4.19,"266,753","43,852,100"
20170101,3.75,4.01,3.65,4,"230,517","41,266,900"
20161231,3.68,4.13,3.65,3.77,"206,882","40,521,600"
20161230,3.49,3.9,3.34,3.69,"244,089","38,412,100"
20161229,3.25,3.78,3.22,3.5,"258,671","35,719,400"
20161228,3.46,3.78,3.19,3.25,"409,937","38,060,800"
20161227,3.3,3.52,3.27,3.47,"247,769","36,302,900"
20161226,2.76,3.43,2.75,3.3,"225,805","30,405,900"
20161225,2.77,3.14,2.66,2.76,"210,210","30,454,900"
20161224,2.54,2.88,2.51,2.77,"112,675","27,937,400"
20161223,2.76,2.9,2.48,2.54,"350,671","30,355,800"
20161222,2.88,2.95,2.66,2.75,"242,067","31,674,700"
20161221,2.81,2.93,2.72,2.88,"208,222","30,863,400"
20161220,2.95,3.04,2.87,2.9,"97,304","32,425,000"
20161219,3.09,3.12,2.95,2.95,"72,204","34,018,600"
20161218,2.8,3.13,2.79,3.1,"178,476","30,783,700"
20161217,2.93,2.93,2.77,2.8,"135,501","32,237,200"
20161216,2.96,2.98,2.87,2.93,"136,916","32,564,600"
20161215,3.12,3.13,2.95,2.96,"52,682","34,370,700"
20161214,3.09,3.15,3.08,3.12,"37,149","34,031,700"
20161213,3.16,3.18,3.01,3.1,"65,076","34,718,000"
20161212,3.19,3.23,3.04,3.16,"66,193","35,048,500"
20161211,3.06,3.24,3.06,3.19,"66,433","33,616,300"
20161210,3.24,3.43,2.92,3.08,"379,640","35,608,500"
20161209,3.21,3.5,3.15,3.36,"205,857","35,356,100"
20161208,3.22,3.49,3.19,3.22,"169,892","35,421,000"
20161207,3.03,3.46,2.81,3.22,"365,404","33,359,900"
20161206,2.81,3.08,2.03,3.04,"1,504,100","30,951,200"
20161205,3.32,3.32,2.78,2.8,"158,124","36,474,000"
20161204,3.46,3.47,3.26,3.32,"36,292","38,074,100"
20161203,3.34,3.48,3.2,3.47,"78,469","36,688,400"
20161202,3.58,3.59,3.23,3.33,"209,470","39,419,600"
20161201,3.67,3.69,3.51,3.6,"148,843","40,407,900"
20161130,3.63,3.72,3.62,3.69,"120,388","39,962,500"
20161129,3.7,3.82,3.62,3.63,"179,441","40,667,300"
