day,open,high,low,close,volume,market_cap
20160908,0.004302,0.004523,0.004107,0.004147,58,"190,431"
20160907,0.004261,0.004615,0.003899,0.004302,422,"188,343"
20160906,0.00427,0.004483,0.003868,0.004261,602,"188,479"
20160905,0.004206,0.004793,0.003897,0.00427,537,"185,359"
20160904,0.003679,0.004221,0.003623,0.004205,910,"161,907"
20160903,0.003475,0.00451,0.003375,0.003677,"2,422","151,523"
20160902,0.003456,0.003665,0.003213,0.003475,500,"151,629"
20160901,0.003197,0.003661,0.003176,0.003455,222,"140,279"
20160831,0.003454,0.003467,0.003138,0.003196,292,"151,313"
20160830,0.003341,0.003643,0.003341,0.003453,117,"146,175"
20160829,0.00338,0.004147,0.003329,0.003341,"1,923","147,665"
20160828,0.002935,0.00338,0.002934,0.00338,331,"128,031"
20160827,0.003474,0.003474,0.002924,0.002936,504,"151,288"
20160826,0.003467,0.003474,0.003224,0.003473,491,"150,763"
20160825,0.003516,0.003518,0.003055,0.003062,337,"152,684"
20160824,0.003463,0.003532,0.003343,0.003516,128,"150,186"
20160823,0.003352,0.003587,0.003034,0.003464,"2,553","145,125"
20160822,0.003902,0.003975,0.003352,0.003352,953,"168,718"
20160821,0.003903,0.004138,0.003419,0.003903,434,"168,612"
20160820,0.004331,0.004351,0.003663,0.003903,"1,057","186,797"
20160819,0.003907,0.004484,0.003529,0.004331,"1,063","168,241"
20160818,0.004299,0.01885,0.003411,0.003906,"2,184","184,856"
20160817,0.003855,0.004483,0.003441,0.0043,"1,729","165,785"
20160816,0.003485,0.003891,0.003148,0.003855,256,"150,471"
20160815,0.003404,0.003748,0.003226,0.003485,766,"146,748"
20160814,0.003577,0.004114,0.003024,0.003315,"1,278","153,949"
20160813,0.004195,0.004231,0.003413,0.004001,421,"180,765"
20160812,0.00411,0.004441,0.003506,0.004196,156,"177,035"
20160811,0.003902,0.004145,0.003481,0.004112,83,"167,934"
20160810,0.004276,0.004681,0.003524,0.0039,340,"183,859"
20160809,0.004338,0.004679,0.003912,0.004278,"1,229","186,517"
20160808,0.003854,0.004335,0.003535,0.004335,"1,097","158,394"
20160807,0.004003,0.004113,0.003321,0.003847,"1,930","164,302"
20160806,0.004209,0.004381,0.003226,0.004023,"2,587","172,510"
20160805,0.005045,0.005045,0.004208,0.00421,"2,718","206,451"
20160804,0.004064,0.005314,0.004058,0.005048,"3,094","166,060"
20160803,0.003118,0.004474,0.003058,0.004041,"2,799","127,212"
20160802,0.003809,0.003834,0.003022,0.003371,851,"155,170"
20160801,0.003121,0.004325,0.003072,0.003766,"3,242","126,953"
20160731,0.003107,0.003443,0.002985,0.003218,"1,701","126,180"
20160730,0.003458,0.00364,0.003105,0.003105,430,"140,235"
20160729,0.003514,0.003587,0.003442,0.003457,242,"142,264"
20160728,0.003704,0.00388,0.003495,0.003514,261,"149,735"
20160727,0.003767,0.004269,0.003703,0.003703,779,"152,075"
20160726,0.003938,0.004509,0.003637,0.003769,647,"158,706"
20160725,0.004113,0.004383,0.003926,0.003937,242,"165,513"
20160724,0.003691,0.004628,0.00369,0.004112,406,"148,301"
20160723,0.003447,0.003934,0.003447,0.003691,800,"138,281"
20160722,0.003578,0.003815,0.003416,0.003446,863,"143,326"
20160721,0.003853,0.004087,0.003416,0.003578,"1,013","154,122"
20160720,0.004154,0.004435,0.003849,0.003854,782,"165,916"
20160719,0.004063,0.004498,0.004056,0.004155,229,"162,015"
20160718,0.004459,0.004934,0.003909,0.004065,"3,607","177,541"
20160717,0.004288,0.005554,0.004227,0.004455,"1,645","170,454"
20160716,0.004012,0.004777,0.003852,0.004297,769,"159,230"
20160715,0.003976,0.004477,0.003976,0.004015,222,"157,548"
20160714,0.004046,0.004057,0.00397,0.003974,159,"160,085"
20160713,0.003636,0.004514,0.003607,0.004053,616,"143,645"
20160712,0.003884,0.004558,0.003626,0.003636,870,"153,216"
20160711,0.003664,0.004431,0.003255,0.003884,"2,422","144,288"
20160710,0.004155,0.004186,0.00351,0.003666,"1,138","163,394"
20160709,0.003232,0.004095,0.003102,0.003704,777,"126,906"
20160708,0.003461,0.003795,0.003088,0.003233,435,"135,654"
20160707,0.003014,0.003735,0.002848,0.003461,"1,182","117,967"
20160706,0.002864,0.003368,0.002863,0.003013,569,"111,894"
20160705,0.002851,0.003024,0.00276,0.002863,345,"111,219"
20160704,0.002715,0.003024,0.002674,0.002849,196,"105,767"
20160703,0.002899,0.002899,0.002665,0.002715,79,"112,738"
20160702,0.003058,0.003269,0.002837,0.002894,668,"118,755"
20160701,0.00306,0.003302,0.003015,0.003057,173,"118,624"
20160630,0.003116,0.003325,0.002946,0.003325,626,"120,608"
20160629,0.002653,0.003831,0.002577,0.003112,"1,249","102,542"
20160628,0.002666,0.002918,0.002559,0.002654,"1,604","102,870"
20160627,0.002519,0.00323,0.002488,0.00263,968,"97,018"
20160626,0.002507,0.003055,0.002335,0.002528,918,"96,435"
20160625,0.002422,0.002813,0.002372,0.002508,792,"93,011"
20160624,0.002293,0.002943,0.002269,0.002422,668,"87,914"
20160623,0.00239,0.002658,0.002226,0.002293,571,"91,466"
20160622,0.002818,0.002874,0.00235,0.002384,"1,083","107,675"
20160621,0.003074,0.003421,0.002531,0.002818,925,"117,259"
20160620,0.002918,0.003397,0.002918,0.003074,650,"111,134"
20160619,0.003409,0.00368,0.002916,0.002916,"3,372","129,634"
20160618,0.003383,0.003847,0.003315,0.00341,806,"128,451"
20160617,0.00341,0.003668,0.003185,0.003385,249,"129,279"
20160616,0.00334,0.003728,0.003324,0.003409,328,"126,420"
20160615,0.003291,0.003466,0.003081,0.003338,375,"124,352"
20160614,0.003225,0.003704,0.002803,0.003292,651,"121,648"
20160613,0.002894,0.003224,0.002882,0.003224,637,"108,983"
20160612,0.003241,0.003259,0.002759,0.002891,"2,143","121,878"
20160611,0.0032,0.003326,0.003074,0.003261,996,"120,140"
20160610,0.003236,0.003567,0.003178,0.003201,551,"121,269"
20160609,0.003321,0.003498,0.003155,0.003241,884,"124,251"
20160608,0.00314,0.003659,0.003127,0.003321,"1,054","117,316"
20160607,0.003061,0.003303,0.002989,0.00314,"1,633","114,166"
20160606,0.003214,0.003437,0.003012,0.003061,"1,651","119,684"
20160605,0.003178,0.003421,0.002898,0.003215,355,"118,136"
20160604,0.002847,0.003427,0.002683,0.003181,587,"105,651"
20160603,0.002484,0.003099,0.002483,0.002846,"1,013","92,032"
20160602,0.002509,0.002576,0.002386,0.002484,288,"92,819"
20160601,0.002311,0.002643,0.002301,0.002516,"1,688","85,334"
20160531,0.002343,0.002496,0.002269,0.002311,522,"86,386"
20160530,0.002407,0.002491,0.002257,0.002347,470,"88,588"
20160529,0.00238,0.002614,0.002278,0.002404,"1,342","87,457"
20160528,0.00247,0.002743,0.00224,0.002395,"2,525","90,630"
20160527,0.002357,0.002773,0.002305,0.002409,"1,002","86,370"
20160526,0.002381,0.002771,0.002293,0.002357,"2,517","87,082"
20160525,0.003122,0.003385,0.002035,0.002381,"7,732","113,996"
20160524,0.002922,0.003374,0.002894,0.003135,"2,531","106,528"
20160523,0.003248,0.003251,0.002912,0.002923,951,"118,213"
20160522,0.002693,0.003249,0.002691,0.003249,"1,977","97,820"
20160521,0.002603,0.002895,0.002575,0.002693,"1,250","94,398"
20160520,0.002676,0.003012,0.002574,0.002601,"2,010","96,560"
20160519,0.002659,0.002961,0.002385,0.002682,"2,821","95,139"
20160518,0.002684,0.002959,0.00266,0.00266,"1,623","95,202"
20160517,0.00293,0.003014,0.002668,0.002685,"1,226","103,020"
20160516,0.00264,0.002981,0.002507,0.00267,"1,489","92,008"
20160515,0.002375,0.002986,0.00237,0.00264,"1,321","82,060"
20160514,0.002357,0.002525,0.002346,0.002375,858,"80,679"
20160513,0.002443,0.002661,0.002351,0.002356,"1,021","82,896"
20160512,0.002385,0.00279,0.002356,0.002443,"1,006","80,179"
20160511,0.002268,0.002711,0.002268,0.002386,"1,373","75,560"
20160510,0.002383,0.002721,0.001878,0.002268,"4,596","78,651"
20160509,0.00269,0.00269,0.002378,0.002383,"1,630","87,941"
20160508,0.00276,0.002796,0.002647,0.002692,"1,267","89,386"
20160507,0.003043,0.003058,0.002635,0.002761,882,"97,606"
20160506,0.00339,0.003759,0.002622,0.00302,"6,198","107,710"
20160505,0.002582,0.004158,0.002573,0.003391,"6,989","81,231"
20160504,0.002161,0.003213,0.002153,0.002582,"2,310","67,330"
20160503,0.002061,0.002683,0.00195,0.002162,"2,105","63,584"
20160502,0.00196,0.002174,0.001902,0.002174,570,"59,853"
20160501,0.002117,0.002274,0.001954,0.00196,755,"63,989"
20160430,0.002239,0.002408,0.002112,0.002124,475,"67,014"
20160429,0.002463,0.003138,0.002084,0.002239,"2,521","72,929"
20160428,0.002118,0.003128,0.002078,0.00246,"2,188","62,086"
20160427,0.002094,0.002361,0.002088,0.002117,769,"60,723"
20160426,0.00229,0.002314,0.002052,0.002093,495,"65,698"
20160425,0.002103,0.002397,0.002033,0.00215,765,"59,694"
20160424,0.002077,0.002493,0.001872,0.0021,"1,052","58,324"
20160423,0.002022,0.002339,0.001444,0.002036,"3,745","56,154"
20160422,0.001988,0.002207,0.001983,0.002021,713,"54,598"
20160421,0.00237,0.002693,0.001861,0.001987,"1,470","64,353"
20160420,0.002677,0.002827,0.00228,0.00237,"1,535","71,876"
20160419,0.002596,0.002989,0.002594,0.002678,"1,449","68,903"
20160418,0.002658,0.002788,0.002588,0.002595,"1,241","69,743"
20160417,0.002777,0.003366,0.002624,0.002649,"1,967","72,008"
20160416,0.00259,0.003017,0.002586,0.002777,"1,129","66,347"
20160415,0.002613,0.00276,0.002566,0.002591,688,"66,129"
20160414,0.002407,0.002904,0.002407,0.002613,729,"60,192"
20160413,0.002606,0.002606,0.002378,0.002406,"1,402","64,366"
20160412,0.002575,0.002741,0.002536,0.002604,"1,117","62,798"
20160411,0.003293,0.003561,0.002395,0.002573,"4,236","79,316"
20160410,0.003768,0.003768,0.002959,0.003291,"3,314","89,586"
20160409,0.003622,0.003784,0.003553,0.003635,"1,319","85,000"
20160408,0.003911,0.003937,0.003576,0.003618,"2,333","90,573"
20160407,0.003685,0.004436,0.003682,0.003909,"2,273","84,223"
20160406,0.004644,0.004644,0.003679,0.003683,"2,921","104,719"
20160405,0.004644,0.005348,0.004354,0.004637,"2,576","103,301"
20160404,0.005489,0.005489,0.003932,0.004652,"7,047","120,389"
20160403,0.003415,0.006808,0.003391,0.005473,"15,801","73,843"
20160402,0.00336,0.003872,0.003198,0.003412,"2,202","71,503"
20160401,0.003521,0.003878,0.003247,0.003356,"2,373","73,733"
20160331,0.003606,0.003832,0.003518,0.003518,"1,406","74,288"
20160330,0.003502,0.003761,0.003442,0.003602,"1,415","70,944"
20160329,0.003251,0.004219,0.003194,0.003497,"3,185","64,747"
20160328,0.004354,0.004426,0.00325,0.00325,"3,363","85,245"
20160327,0.00486,0.005041,0.004331,0.00435,"2,155","93,479"
20160326,0.0053,0.005447,0.004856,0.004857,"2,635","100,126"
20160325,0.004862,0.006031,0.004656,0.0053,"3,528","90,186"
20160324,0.005343,0.005545,0.004854,0.004864,"2,534","97,271"
20160323,0.005624,0.005987,0.005312,0.005345,"4,352","100,474"
20160322,0.005687,0.00614,0.005234,0.005623,"3,635","99,672"
20160321,0.006777,0.006931,0.005369,0.005709,"4,140","116,447"
20160320,0.00621,0.007422,0.006199,0.006782,"5,692","104,582"
20160319,0.00572,0.006736,0.005641,0.006194,"3,682","94,376"
20160318,0.005118,0.006048,0.005022,0.005724,"4,615","82,694"
20160317,0.005061,0.00572,0.004821,0.005116,"3,154","80,028"
20160316,0.004841,0.00565,0.004572,0.005056,"2,948","74,894"
20160315,0.00575,0.00575,0.004231,0.004658,"5,402","86,998"
20160314,0.004574,0.006114,0.004536,0.005754,"5,665","67,642"
20160313,0.004365,0.004975,0.004303,0.004572,"2,685","63,056"
20160312,0.004236,0.004864,0.004188,0.004364,"2,997","59,734"
20160311,0.004087,0.004869,0.004087,0.004237,"3,308","56,238"
20160310,0.004037,0.004618,0.003954,0.004086,"4,297","54,157"
20160309,0.004759,0.005043,0.003934,0.004038,"3,399","62,217"
20160308,0.005286,0.005342,0.003835,0.004884,"5,643","67,295"
20160307,0.006385,0.008012,0.003793,0.004047,"10,671","79,106"
20160306,0.008498,0.008697,0.006007,0.006384,"13,020","102,398"
20160305,0.007897,0.010062,0.006601,0.008497,"1,251","92,453"
20160304,0.00473,0.008053,0.004506,0.006895,"1,554","53,754"
20160303,0.002856,0.006134,0.002856,0.004732,"3,534","31,475"
20160302,0.001884,0.004012,0.001836,0.002857,"1,590","20,111"
20160301,0.002286,0.002585,0.00183,0.001884,"1,269","23,634"
20160229,0.002352,0.002779,0.001807,0.002278,887,"23,508"
20160228,0.002224,0.003328,0.002222,0.002353,"2,337","21,459"
20160227,0.001752,0.002671,0.001471,0.002223,"1,298","16,312"
20160226,0.002357,0.002357,0.001708,0.00175,959,"21,135"
20160225,0.002523,0.003554,0.001988,0.002075,"1,194","21,762"
20160224,0.003833,0.004206,0.00247,0.002523,"3,331","31,767"
20160223,0.001991,0.005119,0.001991,0.003831,"6,330","15,811"
20160222,0.001658,0.002498,0.000975,0.001932,831,"12,600"
20160221,0.001495,0.002393,0.001377,0.001407,631,"10,850"
20160220,0.000866,0.005734,0.000862,0.001479,706,"5,985"
20160219,0.00079,0.001134,0.000784,0.000864,358,"5,195"
20160218,0.000758,0.000947,0.000744,0.00079,227,"4,724"
20160217,0.000664,0.001511,0.000664,0.000758,460,"3,949"
20160216,0.000436,0.000885,0.000422,0.000664,218,"2,440"
20160215,0.000797,0.000874,0.000521,0.000598,217,"4,170"
20160214,0.001147,0.001288,0.000766,0.000797,347,"5,642"
20160213,0.001156,0.001156,0.00114,0.001144,641,
