day,open,high,low,close,volume,market_cap
20160804,1.25,1.35,1.21,1.31,"7,483","1,599,830"
20160803,1.18,1.28,1.15,1.25,"5,220","1,506,760"
20160802,1.44,1.48,1.15,1.17,"3,425","1,843,970"
20160801,1.49,1.56,1.46,1.5,"2,329","1,899,150"
20160731,1.59,1.59,1.45,1.49,"1,328","2,036,250"
20160730,1.44,1.66,1.43,1.59,"1,973","1,843,290"
20160729,1.39,1.5,1.39,1.44,746,"1,778,420"
20160728,1.45,1.56,1.39,1.39,"3,352","1,845,260"
20160727,1.45,1.45,1.32,1.45,"4,032","1,848,010"
20160726,1.41,1.51,1.35,1.45,"4,892","1,801,620"
20160725,1.62,1.62,1.41,1.41,"11,360","2,068,250"
20160724,1.62,1.64,1.56,1.62,790,"2,067,140"
20160723,1.62,1.68,1.53,1.62,"2,727","2,070,730"
20160722,1.74,1.83,1.59,1.62,"2,018","2,222,230"
20160721,1.73,1.78,1.69,1.74,"2,482","2,212,450"
20160720,1.8,1.9,1.73,1.74,"5,054","2,291,490"
20160719,1.8,1.83,1.76,1.83,"2,326","2,294,740"
20160718,1.78,1.89,1.76,1.8,"2,039","2,265,820"
20160717,1.92,1.94,1.68,1.78,"2,267","2,446,280"
20160716,1.83,1.94,1.74,1.94,"2,530","2,334,190"
20160715,1.86,1.95,1.68,1.83,"3,208","2,365,900"
20160714,1.91,1.96,1.82,1.86,"1,123","2,435,200"
20160713,1.87,1.98,1.83,1.91,"1,150","2,386,850"
20160712,1.77,1.99,1.77,1.97,"2,407","2,254,180"
20160711,1.84,1.94,1.7,1.77,"5,739","2,341,340"
20160710,1.88,2.07,1.68,1.84,"1,920","2,397,340"
20160709,1.9,2.56,1.72,1.88,"1,736","2,416,280"
20160708,1.88,2.02,1.83,1.9,"1,004","2,400,170"
20160707,2.13,2.18,1.7,1.88,"2,931","2,718,690"
20160706,1.79,2.17,1.75,2.13,"5,508","2,283,560"
20160705,1.76,1.82,1.69,1.79,"1,356","2,244,170"
20160704,1.7,1.81,1.68,1.76,322,"2,161,190"
20160703,1.91,2.48,1.68,1.7,"3,588","2,427,540"
20160702,2.09,2.25,1.7,1.91,"6,904","2,665,530"
20160701,2.2,2.22,1.98,2.09,"2,765","2,795,280"
20160630,2.06,2.39,1.78,2.2,"29,791","2,627,260"
20160629,1.62,2.14,1.54,2.07,"9,278","2,058,570"
20160628,1.57,2.08,1.49,1.62,"4,243","1,997,170"
20160627,1.45,3.63,1.43,1.56,"4,076","1,847,430"
20160626,1.5,1.57,1.45,1.45,"1,320","1,910,920"
20160625,1.6,1.66,1.44,1.5,321,"2,041,050"
20160624,1.56,1.77,1.47,1.61,"8,388","1,987,160"
20160623,1.55,1.63,1.3,1.56,"1,870","1,968,660"
20160622,1.75,1.85,1.51,1.53,"1,455","2,231,240"
20160621,1.8,1.93,1.58,1.75,"3,105","2,285,130"
20160620,1.86,2.01,1.68,1.8,"1,879","2,365,470"
20160619,1.9,1.94,1.7,1.86,"2,631","2,422,180"
20160618,1.74,2.01,1.72,1.91,"4,603","2,213,380"
20160617,1.77,2.19,1.61,1.74,"1,004","2,254,250"
20160616,1.74,1.87,1.65,1.77,"3,885","2,214,640"
20160615,1.83,2.01,1.68,1.74,"7,029","2,327,520"
20160614,1.81,2.27,1.78,1.83,"3,551","2,305,700"
20160613,1.91,2.23,1.69,1.81,"11,962","2,427,330"
20160612,1.55,2.06,1.51,1.91,"4,951","1,966,560"
20160611,1.45,1.65,1.43,1.59,"1,403","1,838,090"
20160610,1.47,1.49,1.41,1.45,"1,574","1,869,890"
20160609,1.38,1.55,1.35,1.47,"4,609","1,752,870"
20160608,1.26,1.48,1.18,1.38,"2,196","1,598,560"
20160607,1.18,1.3,1.13,1.27,"1,493","1,498,650"
20160606,1.07,1.27,1.07,1.18,859,"1,354,810"
20160605,1.07,1.1,1.06,1.07,324,"1,358,520"
20160604,1.08,1.17,1.05,1.07,599,"1,364,450"
20160603,1.05,1.08,1.01,1.08,992,"1,333,170"
20160602,1.03,1.08,0.98234,1.05,106,"1,304,420"
20160601,0.988801,1.13,0.95265,1.03,"1,284","1,254,540"
20160531,1.05,1.07,0.925072,0.988574,"1,405","1,337,640"
20160530,0.977252,1.07,0.953529,1.06,905,"1,239,680"
20160529,1.02,1.05,0.945287,0.976396,"1,255","1,299,020"
20160528,0.945052,1.03,0.932647,1.03,"5,367","1,198,710"
20160527,0.906703,0.978903,0.905606,0.945583,"6,627","1,149,810"
20160526,0.931376,0.983544,0.902909,0.906686,"1,799","1,180,770"
20160525,0.964522,1.03,0.882008,0.931249,"6,874","1,222,470"
20160524,0.951715,1.05,0.951284,0.96474,576,"1,205,700"
20160523,0.951031,1.01,0.943305,0.951983,"1,307","1,204,830"
20160522,0.947147,0.966896,0.937787,0.95129,131,"1,199,910"
20160521,0.979548,0.988676,0.940814,0.947236,205,"1,240,960"
20160520,0.933433,1,0.930612,0.979103,809,"1,182,510"
20160519,0.975885,1.11,0.935368,0.935368,"3,677","1,236,220"
20160518,0.997472,1.02,0.975388,0.976034,"1,614","1,263,470"
20160517,0.994347,1.02,0.966538,0.997552,656,"1,259,220"
20160516,1.01,1.02,0.947574,1.02,"1,214","1,277,790"
20160515,0.972553,1.02,0.944785,1.01,945,"1,231,270"
20160514,0.947885,1.02,0.92095,0.972543,"2,306","1,199,810"
20160513,1.01,1.02,0.924031,0.94844,"7,195","1,280,720"
20160512,1.1,1.13,0.999795,1.04,"6,180","1,395,030"
20160511,1.17,1.18,1.08,1.1,"2,237","1,483,160"
20160510,1.04,1.23,1.04,1.11,"3,054","1,309,580"
20160509,1.04,1.18,1.02,1.04,942,"1,314,620"
20160508,1.02,1.05,1.01,1.04,481,"1,292,100"
20160507,1.01,1.05,0.996507,1.02,222,"1,272,580"
20160506,1.04,1.06,0.985443,1.01,"1,218","1,312,590"
20160505,1.17,1.18,0.968358,1.04,"2,486","1,484,020"
20160504,1.01,1.21,1.01,1.17,"2,705","1,278,770"
20160503,1.08,1.13,1.01,1.01,255,"1,367,990"
20160502,1.2,1.2,1.06,1.08,865,"1,516,950"
20160501,1.12,1.21,0.981806,1.2,"4,095","1,418,810"
20160430,1.19,1.19,0.956119,1.12,"8,723","1,506,550"
20160429,1.16,1.2,1.09,1.19,"1,023","1,470,150"
20160428,1.08,1.25,0.903893,1.16,"5,319","1,357,950"
20160427,1.18,1.22,1.05,1.07,"1,191","1,486,310"
20160426,1.18,1.33,1.07,1.18,"3,195","1,483,870"
20160425,1.05,1.33,0.95074,1.26,"5,563","1,328,330"
20160424,1.06,1.08,0.979413,1.05,"1,474","1,334,440"
20160423,1.02,1.09,0.983923,1.06,"2,450","1,288,730"
20160422,1.08,1.08,1.02,1.02,292,"1,361,800"
20160421,1.06,1.69,0.954978,1.08,"2,670","1,334,100"
20160420,1.09,1.11,0.942795,1.06,"2,179","1,376,430"
20160419,0.957975,1.11,0.946721,1.09,898,"1,208,890"
20160418,0.977491,1.03,0.860156,0.95782,923,"1,233,390"
20160417,0.940673,1.01,0.884389,0.977241,930,"1,186,780"
20160416,0.903797,0.981933,0.894703,0.970444,605,"1,140,190"
20160415,0.981525,0.982338,0.820921,0.918126,"3,185","1,238,200"
20160414,1.09,1.13,0.949819,0.981231,"11,162","1,379,540"
20160413,1.06,1.11,1.06,1.09,"2,577","1,341,940"
20160412,1.07,1.13,1.06,1.06,743,"1,351,060"
20160411,1.04,1.2,1.04,1.07,"3,070","1,310,430"
20160410,1.27,1.3,1.02,1.04,"10,196","1,605,390"
20160409,1.29,1.34,1.27,1.27,"4,069","1,623,480"
20160408,1.39,1.44,1.29,1.29,"4,065","1,758,260"
20160407,1.4,1.47,1.36,1.39,"1,385","1,764,090"
20160406,1.4,1.58,1.4,1.4,"1,780","1,762,250"
20160405,1.5,1.56,1.4,1.4,"2,685","1,886,890"
20160404,1.6,1.65,1.49,1.5,"1,350","2,012,340"
20160403,1.43,1.64,1.43,1.6,"2,610","1,802,990"
20160402,1.4,1.65,1.39,1.43,"6,959","1,762,320"
20160401,1.55,1.64,1.28,1.4,"8,391","1,948,680"
20160331,1.59,1.65,1.5,1.55,"11,157","2,009,330"
20160330,1.64,1.72,1.52,1.6,"2,918","2,069,500"
20160329,1.48,1.72,1.43,1.64,"3,986","1,868,420"
20160328,1.44,1.52,1.32,1.48,"1,308","1,812,960"
20160327,1.49,1.65,1.31,1.44,"15,070","1,877,680"
20160326,1.27,1.51,1.25,1.49,"16,749","1,601,480"
20160325,1.2,1.29,1.18,1.27,"5,925","1,508,790"
20160324,1.25,1.26,1.17,1.2,"24,425","1,570,510"
20160323,1.17,1.25,1.17,1.25,"1,394","1,475,480"
20160322,1.21,1.22,1.12,1.17,"1,039","1,522,300"
20160321,1.21,1.21,1.11,1.21,"4,229","1,517,520"
20160320,1.16,1.28,1.15,1.21,"1,386","1,461,060"
20160319,1.23,1.3,1.11,1.22,"1,425","1,552,970"
20160318,1.31,1.36,1.13,1.24,"1,803","1,643,850"
20160317,1.27,1.39,1.19,1.31,"5,558","1,593,770"
20160316,1.1,1.41,1.1,1.27,"8,693","1,380,730"
20160315,1.06,1.13,0.969798,1.1,"2,857","1,337,710"
20160314,1.01,1.06,0.882525,1.06,"5,175","1,266,480"
20160313,1.01,1.09,1.01,1.01,733,"1,266,700"
20160312,1.06,1.08,1.01,1.01,"2,137","1,327,270"
20160311,1.08,1.1,1,1.06,"1,163","1,355,620"
20160310,0.954077,1.06,0.913215,1.06,"3,527","1,198,410"
20160309,0.94331,1.01,0.850077,0.960391,"3,263","1,184,830"
20160308,0.806061,1.02,0.79057,0.943435,"6,979","1,012,340"
20160307,0.740115,0.872817,0.624778,0.785781,"8,246","929,471"
20160306,0.735894,0.756956,0.655875,0.739931,"12,087","923,675"
20160305,0.75311,0.780398,0.696904,0.73641,"1,617","945,239"
20160304,0.745619,0.809198,0.712902,0.753607,"2,161","935,792"
20160303,0.734832,0.780544,0.682381,0.745277,"2,464","922,201"
20160302,0.755274,0.792033,0.735835,0.735835,"1,097","947,789"
20160301,0.789841,0.81611,0.703553,0.755236,"2,921","991,103"
20160229,0.815112,0.834107,0.761646,0.790669,"1,244","1,022,760"
20160228,0.791403,0.860755,0.774934,0.815204,404,"992,977"
20160227,0.783574,0.794867,0.767616,0.79159,408,"983,110"
20160226,0.802284,0.806182,0.657286,0.781511,"3,294","1,006,520"
20160225,0.831367,0.836751,0.758331,0.802353,"1,055","1,042,970"
20160224,0.830613,0.887491,0.689365,0.831654,"3,632","1,041,990"
20160223,0.940739,0.941829,0.675604,0.830137,"3,257","1,179,760"
20160222,0.881074,0.965015,0.840336,0.939392,"1,499","1,104,810"
20160221,0.922996,0.955022,0.841737,0.880826,"2,390","1,157,320"
20160220,0.869572,0.958411,0.864555,0.925452,"1,752","1,090,260"
20160219,0.919115,0.929677,0.86071,0.869557,728,"1,151,990"
20160218,0.845763,0.921142,0.845763,0.918935,721,"1,059,880"
20160217,0.833143,0.910739,0.831097,0.845771,"1,496","1,043,940"
20160216,0.814598,0.862444,0.814598,0.833183,"1,032","1,020,650"
20160215,0.823148,0.878582,0.814584,0.814962,387,"1,031,320"
20160214,0.7892,0.8577,0.756334,0.822993,758,"988,658"
20160213,0.749364,0.838027,0.749364,0.787413,"1,165","938,718"
20160212,0.807748,0.815427,0.731487,0.749305,"4,851","1,011,790"
20160211,0.820289,0.867787,0.767418,0.807573,"3,979","1,027,450"
20160210,0.82047,0.829815,0.629604,0.820214,"7,550","1,027,600"
20160209,0.791795,0.95226,0.791795,0.82056,"2,026","991,607"
20160208,0.823869,0.99916,0.79155,0.7917,"4,075","1,031,560"
20160207,0.834859,0.866339,0.813815,0.823812,115,"1,045,180"
20160206,0.855775,0.855897,0.811387,0.834608,54,"1,071,230"
20160205,0.86261,0.911264,0.848291,0.854975,349,"1,079,670"
20160204,0.816108,0.901263,0.775131,0.862598,"1,435","1,021,180"
20160203,0.807117,0.816183,0.76702,0.816183,"1,254","1,009,880"
20160202,0.799087,0.8358,0.77062,0.807111,129,"999,773"
20160201,0.79724,0.828417,0.764473,0.798842,"1,980","997,402"
20160131,0.802461,0.887505,0.795199,0.796984,316,"1,003,880"
20160130,0.867416,0.895773,0.801816,0.8023,449,"1,085,090"
20160129,0.936887,0.990123,0.798633,0.868383,655,"1,171,930"
20160128,1.05,1.07,0.85051,0.936953,"1,263","1,308,770"
20160127,0.79457,1.07,0.763696,1.05,"4,138","993,779"
20160126,0.809187,0.917874,0.785129,0.786047,"2,735","1,011,980"
20160125,0.832713,0.857452,0.808261,0.809489,820,"1,038,950"
20160124,0.829581,0.864866,0.788494,0.847287,"2,127","1,034,900"
20160123,0.775035,0.885199,0.774861,0.830148,455,"966,801"
20160122,0.865185,0.88257,0.763833,0.774335,"1,153","1,079,150"
20160121,0.894507,0.899833,0.856035,0.862158,754,"1,115,680"
20160120,0.808819,0.905162,0.779579,0.897806,787,"1,008,670"
20160119,0.855991,0.861409,0.799603,0.810371,256,"1,067,450"
20160118,0.825217,0.939072,0.803362,0.855516,"2,191","1,029,020"
20160117,0.841947,0.946299,0.803345,0.826278,"2,509","1,049,830"
20160116,0.78032,0.848461,0.66344,0.842234,"1,264","972,932"
20160115,1.04,1.04,0.762863,0.762863,"6,753","1,297,350"
20160114,1.1,1.11,1,1.04,229,"1,374,860"
20160113,1.08,1.1,1.01,1.1,"1,307","1,341,220"
20160112,1.09,1.17,1.08,1.09,135,"1,355,420"
20160111,1.13,1.2,0.935849,1.09,264,"1,411,130"
20160110,1.22,1.22,1.09,1.13,528,"1,520,870"
20160109,1.12,1.22,1.1,1.21,"1,258","1,391,920"
20160108,1.14,1.15,1.04,1.12,679,"1,418,140"
20160107,1.1,1.17,1.03,1.14,"1,423","1,366,210"
20160106,1.08,1.12,0.972658,1.07,486,"1,348,460"
20160105,1.05,1.13,1.01,1.08,"1,251","1,302,520"
20160104,1.07,1.13,1.01,1.03,711,"1,337,470"
20160103,1.06,1.13,1.03,1.08,234,"1,325,190"
20160102,1.04,1.17,0.993577,1.1,"1,361","1,295,870"
20160101,1.05,1.09,0.948485,1.04,388,"1,311,450"
20151231,1.08,1.15,0.925503,1.05,"1,327","1,345,790"
20151230,1.2,1.33,1.06,1.08,"1,698","1,496,900"
20151229,1.05,1.31,1.02,1.2,"3,616","1,306,450"
20151228,1.04,1.18,1.03,1.05,"1,448","1,289,640"
20151227,1.01,1.12,0.946249,1.04,"2,230","1,262,790"
20151226,1.06,1.24,0.938769,1.01,876,"1,323,460"
20151225,1.03,1.09,0.942441,1.06,"1,227","1,281,710"
20151224,0.929196,1.07,0.915734,1.03,"1,030","1,156,940"
20151223,0.933033,1.21,0.928473,0.928981,"4,181","1,161,570"
20151222,0.792427,1.05,0.78611,1.04,"2,501","986,483"
20151221,0.920604,0.955466,0.818757,0.822936,"2,025","1,145,960"
20151220,0.981501,1.21,0.919857,0.920108,"4,734","1,221,690"
20151219,0.81702,1.29,0.76622,0.981106,"2,378","1,016,890"
20151218,0.794899,0.825701,0.746274,0.795263,"1,367","989,311"
20151217,0.71048,0.876511,0.701038,0.794471,844,"884,210"
20151216,0.740448,0.78313,0.686862,0.710243,"3,410","921,347"
20151215,0.802068,0.862011,0.700999,0.738541,"1,143","997,973"
20151214,0.734756,0.854876,0.730072,0.802612,456,"914,179"
20151213,0.676319,0.761636,0.6666,0.735599,376,"841,427"
20151212,0.698085,0.771197,0.648911,0.677657,796,"868,469"
20151211,0.641552,0.774945,0.641291,0.696147,"1,412","798,105"
20151210,0.641585,0.662873,0.623027,0.641719,395,"798,110"
20151209,0.777193,0.777193,0.645415,0.662426,662,"966,759"
20151208,0.643889,0.772541,0.640431,0.772541,"1,113","800,901"
20151207,0.690409,0.72187,0.636355,0.64411,"1,617","858,728"
20151206,0.739928,0.766344,0.686937,0.714977,"1,458","920,282"
20151205,0.758776,0.856195,0.718582,0.740842,"2,107","943,678"
20151204,0.69465,0.772406,0.683051,0.758555,595,"863,874"
20151203,0.731158,0.750528,0.692794,0.694803,804,"909,229"
20151202,0.743322,0.91039,0.677624,0.73044,"1,775","924,309"
20151201,0.812083,0.814768,0.664871,0.743116,910,"1,009,750"
20151130,0.798217,0.856364,0.642027,0.812095,"1,108","992,305"
20151129,0.859,0.92477,0.780275,0.798486,"2,406","1,067,800"
20151128,0.885034,0.885034,0.807057,0.85789,303,"1,099,180"
20151127,0.840107,0.913126,0.822893,0.885981,469,"1,043,340"
20151126,0.811163,0.952508,0.811163,0.845926,"2,095","1,007,350"
20151125,0.679528,0.826401,0.676212,0.811613,"1,068","843,846"
20151124,0.697719,0.732077,0.67028,0.679517,94,"866,395"
20151123,0.715185,0.742706,0.677453,0.697633,442,"888,038"
20151122,0.731975,0.749401,0.696832,0.714499,239,"908,843"
20151121,0.705055,0.772689,0.698072,0.731351,161,"875,386"
20151120,0.894715,0.894715,0.701915,0.705359,"1,580","1,110,800"
20151119,0.927396,0.930063,0.629149,0.894451,"1,681","1,151,270"
20151118,0.812908,1.04,0.779693,0.92668,817,"1,009,110"
20151117,0.678561,0.888466,0.64749,0.812757,"2,597","842,307"
20151116,0.655501,0.736631,0.616044,0.678474,"1,428","813,536"
20151115,0.696472,1.1,0.648497,0.65566,911,"864,338"
20151114,0.669919,0.722522,0.62989,0.696212,349,"831,350"
20151113,0.744161,0.79142,0.657155,0.669287,"1,651","923,430"
20151112,0.765126,0.811428,0.70186,0.745702,386,"949,406"
20151111,0.704486,0.767913,0.627339,0.764643,"1,753","874,118"
20151110,0.763174,0.764776,0.650771,0.692351,"1,059","946,821"
20151109,0.739631,0.813625,0.722231,0.765335,633,"917,496"
20151108,0.900907,0.913526,0.655496,0.737554,"2,096","1,117,520"
20151107,0.92618,0.970926,0.810858,0.901939,798,"1,148,780"
20151106,0.975265,1.07,0.82265,0.922831,"2,738","1,209,570"
20151105,0.834841,1.07,0.629661,0.96217,"3,264","1,035,240"
20151104,1.15,1.3,0.771208,0.829459,"5,049","1,425,650"
20151103,1.22,1.44,1.13,1.14,"3,887","1,509,680"
20151102,0.853915,1.33,0.848108,1.22,"5,593","1,058,690"
20151101,0.844502,0.859122,0.790813,0.854708,"1,510","1,046,750"
20151031,0.928493,0.955168,0.72505,0.83423,"3,748","1,150,020"
20151030,0.974583,1.02,0.904889,0.928499,689,"1,207,010"
20151029,0.965284,0.975984,0.865878,0.974448,"3,010","1,195,410"
20151028,0.923578,1.17,0.923335,0.952027,"1,978","1,143,660"
20151027,0.975522,1.01,0.807671,0.923467,"2,778","1,207,880"
20151026,0.991666,1.03,0.923505,0.97476,"1,111","1,227,800"
20151025,1.03,1.09,0.989068,0.989767,"2,223","1,277,100"
20151024,0.990953,1.07,0.990953,1.03,84,"1,226,790"
20151023,1.01,1.02,0.987395,0.991104,"1,095","1,253,650"
20151022,0.955554,1.03,0.955554,1.01,"1,386","1,182,820"
20151021,0.953119,1.05,0.951003,0.955727,"1,293","1,179,660"
20151020,0.943013,1.06,0.943013,0.953111,"2,024","1,167,080"
20151019,1.02,1.05,0.908694,0.943124,714,"1,263,070"
20151018,1.11,1.13,1.02,1.02,238,"1,377,320"
20151017,1.23,1.32,0.998083,1.11,"6,371","1,518,510"
20151016,1.23,1.39,1.16,1.23,"2,969","1,525,710"
20151015,1.15,1.29,1.15,1.23,"1,224","1,419,060"
20151014,1.12,1.21,1.12,1.15,"1,151","1,390,130"
20151013,1.2,1.27,1.06,1.12,"1,592","1,488,620"
20151012,1.2,1.35,1.17,1.2,869,"1,483,910"
20151011,1.24,1.28,1.19,1.2,695,"1,532,790"
20151010,1.18,1.24,1.18,1.24,509,"1,464,350"
20151009,1.21,1.26,1.18,1.18,922,"1,494,910"
20151008,1.26,1.3,1.18,1.21,"2,848","1,553,520"
20151007,1.24,1.34,1.21,1.26,902,"1,534,060"
20151006,1.28,1.28,1.2,1.24,"1,329","1,583,720"
20151005,1.21,1.28,1.12,1.28,"5,079","1,494,250"
20151004,1.21,1.31,1.14,1.21,"1,340","1,501,060"
20151003,1.12,1.23,1.07,1.23,"1,251","1,385,010"
20151002,1.12,1.15,1.1,1.12,760,"1,381,290"
20151001,1.1,1.15,1.1,1.12,"1,095","1,362,400"
20150930,1.03,1.12,1.02,1.1,"2,816","1,273,860"
20150929,1.24,1.24,0.994237,1.03,"11,525","1,534,250"
20150928,1.32,1.4,1.24,1.24,"2,869","1,624,600"
20150927,1.4,1.4,1.31,1.32,222,"1,732,130"
20150926,1.38,1.45,1.31,1.4,"1,412","1,707,580"
20150925,1.37,1.4,1.32,1.39,802,"1,695,660"
20150924,1.24,1.37,1.22,1.37,"2,402","1,531,560"
20150923,1.28,1.39,1.24,1.24,"3,193","1,577,120"
20150922,1.25,1.32,1.22,1.25,367,"1,547,090"
20150921,1.28,1.3,1.22,1.25,379,"1,575,040"
20150920,1.21,1.28,1.2,1.28,330,"1,492,840"
20150919,1.32,1.36,1.21,1.21,620,"1,634,060"
20150918,1.37,1.39,1.26,1.32,"1,409","1,688,620"
20150917,1.43,1.43,1.27,1.37,"3,990","1,766,890"
20150916,1.42,1.47,1.37,1.43,744,"1,749,200"
20150915,1.36,1.57,1.36,1.42,"1,288","1,683,310"
20150914,1.43,1.44,1.35,1.36,951,"1,766,530"
20150913,1.41,1.52,1.4,1.43,305,"1,740,900"
20150912,1.42,1.52,1.4,1.41,"2,235","1,756,020"
20150911,1.28,1.45,1.28,1.42,"5,864","1,580,230"
20150910,1.27,1.41,1.27,1.28,"2,129","1,571,190"
20150909,1.29,1.35,1.27,1.27,"1,626","1,595,710"
20150908,1.31,1.36,1.29,1.33,"1,183","1,618,090"
20150907,1.36,1.41,1.3,1.31,832,"1,679,100"
20150906,1.36,1.4,1.31,1.36,810,"1,670,920"
20150905,1.24,1.38,1.24,1.36,"1,755","1,532,250"
20150904,1.23,1.31,1.23,1.24,"3,337","1,514,730"
20150903,1.27,1.29,1.2,1.23,"3,420","1,558,880"
20150902,1.33,1.35,1.26,1.27,"5,825","1,644,270"
20150901,1.35,1.36,1.31,1.33,538,"1,663,180"
20150831,1.25,1.37,1.23,1.35,617,"1,537,070"
20150830,1.38,1.38,1.24,1.25,604,"1,694,710"
20150829,1.19,1.75,1.18,1.38,"7,464","1,464,970"
20150828,1.16,1.3,1.11,1.19,"4,496","1,426,600"
20150827,1.02,1.17,1.02,1.16,"2,447","1,255,050"
20150826,1.07,1.12,1.02,1.02,554,"1,312,940"
20150825,0.983066,1.07,0.924413,1.07,"3,145","1,209,930"
20150824,1.08,1.12,0.955152,0.987264,"1,242","1,328,100"
20150823,0.975478,1.08,0.950778,1.08,"2,260","1,200,330"
20150822,1.04,1.1,0.973307,0.975835,"4,781","1,274,170"
20150821,1.06,1.08,1.01,1.04,"1,780","1,303,030"
20150820,1.04,1.09,1.01,1.06,"1,286","1,284,700"
20150819,0.936114,1.1,0.936114,1.04,"3,957","1,151,390"
20150818,1.28,1.28,0.945055,0.945055,"2,290","1,571,350"
20150817,1.24,1.31,1.2,1.28,"2,880","1,527,520"
20150816,1.27,1.36,1.23,1.24,"5,172","1,558,060"
20150815,1.33,1.4,1.26,1.27,"5,139","1,640,720"
20150814,1.28,1.38,1.28,1.34,394,"1,575,650"
20150813,1.4,1.4,1.24,1.28,"1,057","1,721,480"
20150812,1.32,1.47,1.27,1.4,"2,406","1,622,800"
20150811,1.27,1.34,1.27,1.32,"1,506","1,564,070"
20150810,1.23,1.29,1.22,1.27,"2,078","1,510,480"
20150809,1.24,1.3,1.21,1.23,"1,343","1,527,400"
20150808,1.45,1.5,1.24,1.24,"2,335","1,782,550"
20150807,1.45,1.52,1.42,1.45,"1,048","1,782,270"
20150806,1.33,1.51,1.29,1.44,"2,813","1,628,190"
20150805,1.6,1.61,1.33,1.33,"4,443","1,964,720"
20150804,1.6,1.7,1.54,1.6,941,"1,959,390"
20150803,1.6,1.66,1.56,1.6,407,"1,969,530"
20150802,1.59,1.61,1.53,1.6,366,"1,950,070"
20150801,1.64,1.64,1.58,1.59,549,"2,018,570"
20150731,1.63,1.68,1.58,1.64,891,"2,000,850"
20150730,1.6,1.71,1.6,1.63,"2,537","1,963,290"
20150729,1.69,1.72,1.6,1.6,"2,432","2,068,670"
20150728,1.72,1.92,1.59,1.69,"4,179","2,111,780"
20150727,1.77,1.8,1.71,1.73,"1,258","2,175,730"
20150726,1.8,1.84,1.75,1.77,"1,496","2,202,860"
20150725,1.7,1.83,1.69,1.8,"1,425","2,088,180"
20150724,1.54,1.71,1.53,1.64,"4,439","1,886,820"
20150723,1.59,1.69,1.53,1.54,"1,935","1,946,680"
20150722,1.69,1.71,1.57,1.59,"1,702","2,073,450"
20150721,1.84,1.85,1.67,1.69,"2,615","2,254,680"
20150720,1.74,1.9,1.73,1.84,"2,190","2,134,070"
20150719,1.74,1.81,1.73,1.74,222,"2,128,600"
20150718,1.78,1.82,1.74,1.74,338,"2,184,870"
20150717,1.79,1.81,1.77,1.78,749,"2,199,780"
20150716,2,2.06,1.77,1.79,"2,719","2,445,570"
20150715,1.98,2.11,1.95,2,"2,175","2,428,960"
20150714,1.76,2.09,1.73,1.98,"6,144","2,157,120"
20150713,1.67,1.86,1.6,1.76,"2,650","2,047,390"
20150712,1.75,1.83,1.66,1.67,"5,205","2,139,790"
20150711,1.68,1.78,1.65,1.75,"1,382","2,055,090"
20150710,1.68,1.84,1.67,1.68,"2,585","2,058,740"
20150709,1.63,1.76,1.6,1.68,"1,969","1,996,300"
20150708,1.63,1.69,1.59,1.63,609,"2,000,470"
20150707,1.68,1.72,1.59,1.64,"1,809","2,061,260"
20150706,1.52,1.73,1.51,1.68,"2,461","1,865,290"
20150705,1.59,1.66,1.45,1.57,"3,785","1,944,620"
20150704,1.76,1.76,1.58,1.59,"3,739","2,150,240"
20150703,1.68,1.76,1.68,1.76,297,"2,060,910"
20150702,1.74,1.8,1.68,1.69,999,"2,126,560"
20150701,1.85,1.91,1.7,1.74,"2,539","2,261,820"
20150630,1.72,1.88,1.68,1.85,"2,621","2,103,720"
20150629,1.85,1.87,1.7,1.72,"4,272","2,259,900"
20150628,1.64,2.02,1.62,1.85,"3,977","2,005,800"
20150627,1.52,1.64,1.52,1.64,"1,228","1,858,740"
20150626,1.49,1.55,1.47,1.52,"1,920","1,825,700"
20150625,1.58,1.62,1.47,1.49,"4,506","1,936,030"
20150624,1.67,1.7,1.54,1.58,"4,790","2,039,350"
20150623,1.79,1.92,1.55,1.7,"11,333","2,193,550"
20150622,2.06,2.07,1.79,1.79,"8,946","2,518,290"
20150621,2.06,2.14,1.99,2.06,"3,531","2,514,030"
20150620,2.05,2.14,1.99,2.06,"5,257","2,506,900"
20150619,1.79,2.19,1.77,2.05,"9,221","2,181,830"
20150618,1.71,1.81,1.68,1.79,"3,416","2,083,200"
20150617,1.69,1.78,1.59,1.7,"2,607","2,058,440"
20150616,1.45,1.72,1.45,1.6,"6,971","1,776,040"
20150615,1.43,1.53,1.39,1.45,"1,596","1,745,320"
20150614,1.3,1.44,1.3,1.43,"1,249","1,582,140"
20150613,1.57,1.57,1.17,1.29,"7,255","1,918,430"
20150612,1.6,1.6,1.38,1.57,"4,120","1,948,620"
20150611,1.24,1.63,1.21,1.6,"15,417","1,515,920"
20150610,1.24,1.27,1.22,1.24,"1,720","1,509,260"
20150609,1.23,1.25,1.21,1.24,"2,099","1,504,110"
20150608,1.2,1.24,1.17,1.24,809,"1,466,120"
20150607,1.14,1.21,1.14,1.2,"3,763","1,387,760"
20150606,1.15,1.16,1.13,1.16,721,"1,402,380"
20150605,1.19,1.2,1.13,1.15,"2,800","1,448,640"
20150604,1.16,1.2,1.13,1.19,"4,287","1,410,610"
20150603,1.02,1.16,1.02,1.16,"6,150","1,243,850"
20150602,0.949725,1.06,0.893675,1.02,"2,435","1,158,360"
