day,open,high,low,close,volume,market_cap
20170819,1.42,1.44,1.32,1.4,"24,769,900","414,746,000"
20170818,1.54,1.54,1.4,1.42,"26,841,700","445,570,000"
20170817,1.6,1.61,1.52,1.55,"25,713,300","459,650,000"
20170816,1.64,1.64,1.59,1.6,"24,022,000","468,739,000"
20170815,1.66,1.81,1.59,1.65,"58,304,700","469,853,000"
20170814,1.61,1.67,1.54,1.66,"39,205,300","453,328,000"
20170813,1.67,1.68,1.58,1.62,"40,514,200","465,780,000"
20170812,1.79,1.82,1.66,1.67,"38,131,800","495,957,000"
20170811,1.83,1.87,1.77,1.79,"49,178,400","504,138,000"
20170810,1.83,1.89,1.83,1.83,"43,519,300","501,169,000"
20170809,1.88,1.95,1.81,1.83,"36,813,700","510,157,000"
20170808,1.81,2.04,1.79,1.88,"76,270,800","487,777,000"
20170807,1.73,1.83,1.71,1.81,"46,022,400","462,733,000"
20170806,1.9,1.9,1.72,1.74,"38,436,700","501,778,000"
20170805,1.8,1.98,1.76,1.91,"52,324,800","471,268,000"
20170804,1.8,1.85,1.8,1.81,"34,183,300","467,884,000"
20170803,1.78,1.81,1.75,1.8,"25,878,000","457,634,000"
20170802,1.78,1.82,1.76,1.78,"28,880,800","455,223,000"
20170801,1.75,1.81,1.68,1.78,"39,175,500","442,971,000"
20170731,1.77,1.79,1.71,1.74,"29,657,700","446,574,000"
20170730,1.83,1.84,1.71,1.78,"27,580,200","455,967,000"
20170729,1.83,1.84,1.66,1.83,"44,021,100","452,704,000"
20170728,1.96,2.01,1.85,1.85,"64,730,400","481,392,000"
20170727,1.75,1.98,1.73,1.95,"69,371,700","425,312,000"
20170726,1.64,1.74,1.47,1.74,"48,693,200","396,121,000"
20170725,1.88,1.89,1.55,1.65,"42,547,000","448,823,000"
20170724,1.88,1.95,1.82,1.87,"36,585,400","445,118,000"
20170723,1.96,2.14,1.74,1.87,"60,205,000","459,832,000"
20170722,1.82,2,1.81,1.96,"41,809,000","421,938,000"
20170721,1.76,2.02,1.73,1.82,"58,164,900","404,351,000"
20170720,1.57,1.76,1.57,1.74,"45,949,800","357,758,000"
20170719,1.7,1.79,1.54,1.56,"55,057,600","384,563,000"
20170718,1.54,1.75,1.48,1.7,"58,108,000","345,694,000"
20170717,1.25,1.57,1.25,1.54,"62,295,100","278,755,000"
20170716,1.29,1.35,1.19,1.25,"30,802,800","284,276,000"
20170715,1.55,1.55,1.3,1.3,"34,208,800","339,219,000"
20170714,1.73,1.77,1.54,1.55,"41,025,200","371,675,000"
20170713,2.08,2.13,1.71,1.74,"51,203,900","443,420,000"
20170712,1.64,2.09,1.54,2.07,"104,621,000","346,085,000"
