day,open,high,low,close,volume,market_cap
20160221,0.050421,0.055973,0.049802,0.055208,"167,012","22,818,100"
20160220,0.050048,0.052598,0.047448,0.050546,"183,364","22,649,100"
20160219,0.046853,0.054844,0.046691,0.050082,"275,660","21,203,300"
20160218,0.049959,0.052217,0.041904,0.047667,"512,532","22,609,100"
20160217,0.046798,0.052845,0.040626,0.051166,"960,935","21,178,500"
20160216,0.053784,0.070363,0.045288,0.047157,"1,582,470","24,339,900"
20160215,0.046147,0.053627,0.042121,0.053627,"368,084","20,883,900"
20160214,0.037807,0.047341,0.036586,0.045899,"272,079","17,109,700"
20160213,0.039475,0.041411,0.03506,0.03751,"151,376","17,864,400"
20160212,0.033547,0.041019,0.032147,0.04083,"251,712","15,181,900"
20160211,0.02827,0.048751,0.026828,0.034367,"1,688,700","12,793,700"
20160210,0.020125,0.029446,0.019677,0.028605,"342,853","9,107,440"
20160209,0.020727,0.021807,0.019878,0.020297,"65,458","9,379,870"
20160208,0.021093,0.021979,0.020232,0.020724,"41,224","9,545,780"
20160207,0.019783,0.021358,0.019783,0.02109,"28,505","8,952,750"
20160206,0.021199,0.021199,0.019697,0.019747,"22,542","9,593,840"
20160205,0.020436,0.02187,0.019474,0.020875,"56,418","9,248,410"
20160204,0.018222,0.0209,0.017904,0.020242,"49,354","8,246,230"
20160203,0.018364,0.018957,0.017344,0.017962,"35,522","8,310,850"
20160202,0.019397,0.019686,0.016855,0.018453,"107,198","8,777,980"
20160201,0.020036,0.020936,0.018541,0.019301,"40,138","9,067,300"
20160131,0.020938,0.021302,0.019138,0.02003,"58,491","9,475,410"
20160130,0.019386,0.021729,0.017555,0.020862,"86,377","8,773,270"
20160129,0.021691,0.021818,0.016786,0.019389,"113,201","9,816,500"
20160128,0.023685,0.024386,0.020539,0.021693,"65,253","10,718,700"
20160127,0.019852,0.024451,0.019852,0.023701,"86,009","8,983,930"
20160126,0.018201,0.023591,0.017581,0.019864,"206,228","8,236,820"
20160125,0.019313,0.019313,0.017373,0.018494,"41,730","8,740,240"
20160124,0.017539,0.019875,0.017334,0.019332,"48,693","7,937,450"
20160123,0.016376,0.019384,0.015535,0.017424,"103,859","7,411,040"
20160122,0.016499,0.017742,0.015809,0.015938,"53,328","7,466,800"
20160121,0.016818,0.017368,0.016004,0.016402,"49,554","7,610,980"
20160120,0.018903,0.018903,0.015472,0.017278,"208,735","8,554,780"
20160119,0.019351,0.020044,0.016967,0.01893,"122,728","8,757,250"
20160118,0.014885,0.023611,0.014338,0.019332,"183,548","6,736,060"
20160117,0.015389,0.015518,0.0146,0.014902,"3,952","6,964,370"
20160116,0.014777,0.015509,0.014105,0.015396,"15,036","6,687,230"
20160115,0.016408,0.017097,0.014823,0.014823,"13,864","7,425,300"
20160114,0.017373,0.017689,0.015879,0.01641,"13,553","7,862,060"
20160113,0.017428,0.018008,0.01618,0.017372,"13,116","7,886,900"
20160112,0.017592,0.017864,0.016107,0.017748,"12,209","7,961,210"
20160111,0.017008,0.017602,0.016185,0.017593,"6,394","7,696,880"
20160110,0.01704,0.017602,0.01673,0.017,"6,587","7,711,360"
