day,open,high,low,close,volume,market_cap
20161016,0.016774,0.01949,0.016222,0.018237,"61,577",
20161015,0.019724,0.021981,0.016408,0.016771,"87,517",
20161014,0.033324,0.035909,0.018594,0.019724,"75,563",
20161013,0.013997,0.034967,0.012198,0.033319,"34,708",
20160830,0.03595,0.037836,0.031242,0.03165,24,
20160829,0.036855,0.037547,0.033497,0.036526,28,
20160826,0.028691,0.028778,0.028267,0.028746,0,
20160825,0.027116,0.029172,0.026988,0.028799,0,
20160806,0.033276,0.035706,0.033275,0.035297,0,
20160805,0.03339,0.033551,0.032277,0.033272,1,
20160804,0.033072,0.033798,0.03303,0.033273,0,
20160803,0.032245,0.033351,0.031617,0.033076,0,
20160802,0.035507,0.035641,0.031106,0.032287,0,
20160801,0.037433,0.037514,0.035419,0.035419,0,
20160731,0.039315,0.039423,0.038534,0.039141,0,
20160730,0.03925,0.039641,0.038929,0.039318,0,
20160725,0.042403,0.042463,0.042117,0.042117,7,
20160724,0.036912,0.042547,0.036834,0.042405,7,
20160723,0.036725,0.03697,0.036284,0.03697,36,
